year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2015,Brandy Hill 132_11kV,01MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100
2015,Brandy Hill 132_11kV,02MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100
2015,Brandy Hill 132_11kV,03MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100
2015,Brandy Hill 132_11kV,04MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100
2015,Brandy Hill 132_11kV,05MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100
2015,Brandy Hill 132_11kV,06MAY2014,MW,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,0.98100,1.55161,1.53809,1.47240,1.47240,1.47240,1.47240,2.08311,2.08890,2.08890,2.08890,2.08890,2.08890,2.08890,2.07490,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,2.02500,1.89979,1.83420,1.98966,2.01165,2.15375,2.27880,2.22687,2.15332,2.50092,2.61270,2.53800,2.60995,1.60756,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.44810,1.37352,1.41251,1.43010,1.43010,1.43010
2015,Brandy Hill 132_11kV,07MAY2014,MW,1.43010,1.43010,1.43010,1.43010,1.43010,1.31567,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.22400,1.21248,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.05390,1.12200,1.05570,1.05570,1.05570,1.05570,1.05570,1.05570,1.05570,1.05570,1.34701,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.46880,1.28514,1.25910,1.25910,1.25910,1.25910,1.45129,1.47240,1.47240,1.47240
2015,Brandy Hill 132_11kV,08MAY2014,MW,1.47240,1.47240,1.38592,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.26360,1.34160,1.46605,1.68845,2.08697,2.14290,2.14290,2.14290,2.12561,2.17689,2.16632,2.15406,2.06824,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.00610,2.29725,1.39879,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320
2015,Brandy Hill 132_11kV,09MAY2014,MW,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320
2015,Brandy Hill 132_11kV,10MAY2014,MW,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320,1.12320
